timestamp,lat,long,accuracy,speed,user_id
2017-08-01 23:54:35.177,40.756362915,-73.9760971069,9.80000019073,0.0,b2
2017-08-01 23:54:56.349,40.7563476562,-73.9761047363,19.8999996185,0.0,b2
2017-08-01 23:54:56.349,40.7563591003,-73.9760971069,9.5,0.0,b2
2017-08-01 23:56:05.665,40.7564277649,-73.9761276245,21.5,0.0,b2
2017-08-01 23:56:05.665,40.7563781738,-73.9761047363,10.8999996185,0.0,b2
2017-08-01 23:56:26.815,40.7563514709,-73.9761276245,19.8999996185,0.0,b2
2017-08-01 23:56:26.815,40.7563705444,-73.9761123657,10.1999998093,0.0,b2
2017-08-01 23:57:00.255,40.7564086914,-73.9761276245,22.1000003815,0.0,b2
2017-08-01 23:57:00.255,40.7563781738,-73.9761123657,10.3000001907,0.0,b2
2017-08-01 23:57:21.412,40.7563362122,-73.9760894775,19.8999996185,0.0,b2
2017-08-01 23:57:21.412,40.7563667297,-73.9761123657,9.80000019073,0.0,b2
2017-08-01 23:58:15.404,40.7563896179,-73.9760665894,23.1000003815,0.0,b2
2017-08-01 23:58:36.554,40.7567596436,-73.9764251709,25.8999996185,0.0,b2
2017-08-01 23:58:36.554,40.756439209,-73.9761581421,10.6999998093,0.0,b2
2017-08-01 23:59:06.764,40.7567520142,-73.9764404297,25.8999996185,0.0,b2
2017-08-01 23:59:06.764,40.7564964294,-73.9762039185,10.8999996185,0.0,b2
2017-08-01 23:59:23.962,40.756729126,-73.9764175415,26.0,0.0,b2
2017-08-01 23:59:23.962,40.7565345764,-73.9762420654,10.6999998093,0.0,b2
2017-08-01 23:59:30.858,40.7563438416,-73.9760818481,28.1000003815,0.0,b2
2017-08-01 23:59:30.858,40.7565002441,-73.9762115479,11.6000003815,0.0,b2
2017-08-01 23:59:35.867,40.7567367554,-73.9764022827,20.2999992371,0.0,b2
2017-08-01 23:59:35.867,40.7565765381,-73.976272583,11.5,0.0,b2
2017-08-01 23:59:41.251,40.7566947937,-73.9763793945,20.2000007629,0.0,b2
2017-08-01 23:59:41.251,40.7566108704,-73.9763031006,10.8000001907,0.0,b2
2017-08-01 23:59:58.377,40.7565116882,-73.9760360718,46.2000007629,0.0,b2
2017-08-01 23:59:58.377,40.756603241,-73.9762878418,11.1999998093,0.0,b2
2017-08-02 00:00:08.392,40.7570457458,-73.9764633179,20.7000007629,0.0,b2
2017-08-02 00:00:08.392,40.7567825317,-73.976348877,9.19999980927,0.0,b2
2017-08-02 00:00:13.326,40.7569465637,-73.9763793945,19.8999996185,0.0,b2
2017-08-02 00:00:13.326,40.7568130493,-73.9763565063,8.89999961853,0.0,b2
2017-08-02 00:00:18.325,40.7569656372,-73.9763793945,20.1000003815,0.0,b2
2017-08-02 00:00:18.325,40.7568588257,-73.9763641357,11.0,0.0,b2
2017-08-02 00:00:30.214,40.7571525574,-73.9761962891,20.1000003815,0.0,b2
2017-08-02 00:00:30.214,40.7569503784,-73.97631073,11.1000003815,0.0,b2
2017-08-02 00:00:35.261,40.7571601868,-73.9761276245,20.2000007629,0.0,b2
2017-08-02 00:00:40.277,40.7571372986,-73.9761047363,20.1000003815,0.0,b2
2017-08-02 00:00:40.277,40.7570381165,-73.9762268066,9.60000038147,0.0,b2
2017-08-02 00:00:46.446,40.7572212219,-73.9760131836,20.5,0.0,b2
2017-08-02 00:00:46.446,40.7570724487,-73.9761810303,8.89999961853,0.0,b2
2017-08-02 00:00:52.000,40.7571411133,-73.9761199951,45.0,0.0,b2
2017-08-02 00:00:52.000,40.7570762634,-73.9761810303,9.0,0.0,b2
2017-08-02 00:00:58.000,40.7571411133,-73.9761123657,47.0,0.0,b2
2017-08-02 00:00:58.000,40.7570800781,-73.9761810303,11.3000001907,0.0,b2
2017-08-02 00:01:08.987,40.7571678162,-73.9757614136,22.3999996185,0.0,b2
2017-08-02 00:01:08.987,40.757106781,-73.9760437012,12.5,0.0,b2
2017-08-02 00:01:23.868,40.757232666,-73.9758300781,22.0,0.0,b2
2017-08-02 00:01:23.868,40.7571525574,-73.9759674072,13.5,0.0,b2
2017-08-02 03:55:09.000,40.6177978516,-74.0014343262,42.0,3.40000009537,b2
2017-08-02 03:55:09.000,40.6167755127,-74.001373291,23.7999992371,3.40000009537,b2
2017-08-02 03:55:20.000,40.617931366,-74.0021057129,40.0,4.0,b2
2017-08-02 03:55:20.000,40.6172103882,-74.0016479492,24.5,4.0,b2
2017-08-02 03:55:29.000,40.6179771423,-74.0021743774,44.0,0.899999976158,b2
2017-08-02 03:55:29.000,40.6174583435,-74.0018157959,25.0,0.899999976158,b2
2017-08-02 03:55:30.000,40.6179618835,-74.0021743774,44.0,0.800000011921,b2
2017-08-02 03:55:30.000,40.6175880432,-74.0019073486,22.2000007629,0.800000011921,b2
2017-08-02 03:55:35.000,40.6178588867,-74.0020523071,19.0,3.0,b2
2017-08-02 03:55:35.000,40.6177635193,-74.0019989014,15.3000001907,3.0,b2
2017-08-02 03:55:47.000,40.61876297,-74.0019302368,20.0,5.19999980927,b2
2017-08-02 03:55:47.000,40.6183891296,-74.001953125,15.8000001907,5.19999980927,b2
2017-08-02 03:55:58.000,40.6187973022,-74.0018157959,16.0,1.5,b2
2017-08-02 03:55:58.000,40.6186828613,-74.0018615723,13.5,1.5,b2
2017-08-02 03:56:08.691,40.6184768677,-74.0012664795,23.8999996185,0.0,b2
2017-08-02 03:56:08.691,40.6185798645,-74.0015640259,16.8999996185,0.0,b2
2017-08-02 03:56:12.000,40.618598938,-74.0013122559,37.0,3.29999995232,b2
2017-08-02 03:56:12.000,40.6185836792,-74.0015029907,17.7000007629,3.29999995232,b2
2017-08-02 03:56:20.000,40.6183891296,-74.0010223389,33.0,4.0,b2
2017-08-02 03:56:20.000,40.6185150146,-74.001335144,19.7000007629,4.0,b2
2017-08-02 03:56:28.726,40.6177978516,-73.9998626709,50.0,0.0,b2
2017-08-02 03:56:28.726,40.6183586121,-74.0010147095,23.3999996185,0.0,b2
2017-08-02 03:56:31.000,40.6179618835,-74.0002975464,27.0,5.40000009537,b2
2017-08-02 03:56:31.000,40.6181755066,-74.0006790161,18.3999996185,5.40000009537,b2
2017-08-02 03:56:32.000,40.617931366,-74.0002365112,23.0,5.69999980927,b2
2017-08-02 03:56:32.000,40.6180725098,-74.0004959106,14.8000001907,5.69999980927,b2
2017-08-02 03:56:35.000,40.6178588867,-74.0001068115,19.0,4.40000009537,b2
2017-08-02 03:56:35.000,40.6179695129,-74.0003128052,13.1000003815,4.40000009537,b2
2017-08-02 03:56:47.000,40.6172637939,-74.0000534058,13.0,5.30000019073,b2
2017-08-02 03:56:47.000,40.6174163818,-74.0001144409,11.5,5.30000019073,b2
2017-08-02 03:57:01.000,40.6167144775,-74.0006942749,34.0,4.30000019073,b2
2017-08-02 03:57:01.000,40.6171684265,-74.0003204346,20.2999992371,4.30000019073,b2
2017-08-02 03:57:08.000,40.6167984009,-74.0008163452,27.0,1.10000002384,b2
2017-08-02 03:57:08.000,40.6169929504,-74.0005569458,18.6000003815,1.10000002384,b2
2017-08-02 03:57:23.000,40.6165504456,-74.0007629395,33.0,2.0,b2
2017-08-02 03:57:23.000,40.6168823242,-74.0006027222,16.5,2.0,b2
2017-08-02 03:57:27.000,40.6164512634,-74.0009765625,16.0,4.19999980927,b2
2017-08-02 03:57:27.000,40.6166610718,-74.000793457,11.5,4.19999980927,b2
2017-08-02 03:57:28.000,40.6163597107,-74.0011901855,17.0,5.19999980927,b2
2017-08-02 03:57:28.000,40.6165657043,-74.0009231567,9.60000038147,5.19999980927,b2
2017-08-02 03:57:51.000,40.6172409058,-74.0025177002,49.0,4.90000009537,b2
2017-08-02 03:57:51.000,40.6167259216,-74.0013046265,23.8999996185,4.90000009537,b2
2017-08-02 03:58:00.000,40.6175575256,-74.0027542114,41.0,3.90000009537,b2
2017-08-02 03:58:00.000,40.6170158386,-74.0018081665,24.2000007629,3.90000009537,b2
2017-08-02 03:58:09.000,40.6175308228,-74.0030059814,33.0,1.79999995232,b2
2017-08-02 03:58:09.000,40.6172485352,-74.0023498535,22.2000007629,1.79999995232,b2
2017-08-02 03:58:10.096,40.6179656982,-74.0032348633,27.7999992371,0.0,b2
2017-08-02 03:58:10.096,40.6175422668,-74.0027160645,17.7999992371,0.0,b2
2017-08-02 03:58:19.000,40.6175384521,-74.0027313232,25.0,8.10000038147,b2
2017-08-02 03:58:19.000,40.6175384521,-74.0027236938,17.7999992371,8.10000038147,b2
2017-08-02 03:58:31.000,40.6173553467,-74.002571106,33.0,1.10000002384,b2
2017-08-02 03:58:31.000,40.6174659729,-74.0026626587,21.1000003815,1.10000002384,b2
2017-08-02 03:58:32.000,40.6170349121,-74.0022964478,16.0,1.39999997616,b2
2017-08-02 03:58:32.000,40.6171836853,-74.0024261475,12.8999996185,1.39999997616,b2
2017-08-02 03:58:53.628,40.6170883179,-74.0022506714,20.1000003815,0.0,b2
2017-08-02 03:58:53.628,40.617149353,-74.0023651123,12.0,0.0,b2
2017-08-02 03:59:03.663,40.6170883179,-74.0022506714,20.3999996185,0.0,b2
2017-08-02 03:59:03.663,40.6171340942,-74.0023345947,10.6000003815,0.0,b2
2017-08-02 03:59:09.961,40.6172485352,-74.0020217896,22.1000003815,0.0,b2
2017-08-02 03:59:09.961,40.6171607971,-74.0022659302,10.1999998093,0.0,b2
2017-08-02 03:59:33.709,40.6169586182,-74.0019989014,26.3999996185,0.0,b2
2017-08-02 03:59:33.709,40.6171150208,-74.002204895,12.5,0.0,b2
2017-08-02 03:59:43.816,40.617099762,-74.0023193359,23.0,0.0,b2
2017-08-02 03:59:43.816,40.6171073914,-74.002243042,13.0,0.0,b2
2017-08-02 04:00:05.259,40.6169815063,-74.0022964478,20.6000003815,0.0,b2
2017-08-02 04:00:05.259,40.6170463562,-74.0022659302,14.1999998093,0.0,b2
2017-08-02 04:00:08.000,40.6169929504,-74.0021514893,26.0,1.10000002384,b2
2017-08-02 04:00:08.000,40.6170349121,-74.002243042,12.5,1.10000002384,b2
2017-08-02 04:00:24.308,40.6169967651,-74.0022735596,21.0,0.0,b2
2017-08-02 04:00:24.308,40.6170082092,-74.0022354126,9.5,0.0,b2
2017-08-02 04:00:50.977,40.617313385,-74.0023193359,20.1000003815,0.0,b2
2017-08-02 04:00:50.977,40.6171302795,-74.0022735596,12.3999996185,0.0,b2
2017-08-02 04:01:11.000,40.6174125671,-74.0026321411,29.0,0.899999976158,b2
2017-08-02 04:01:11.000,40.6172103882,-74.0023727417,15.5,0.899999976158,b2
2017-08-02 04:01:20.000,40.6172981262,-74.0026550293,21.0,2.0,b2
2017-08-02 04:01:20.000,40.6172485352,-74.002494812,13.6000003815,2.0,b2
2017-08-02 04:01:26.503,40.617389679,-74.0025939941,24.2000007629,0.0,b2
2017-08-02 04:01:26.503,40.6172904968,-74.0025253296,13.1000003815,0.0,b2
2017-08-02 04:01:37.740,40.6175231934,-74.0027313232,20.8999996185,0.0,b2
2017-08-02 04:01:37.740,40.6173591614,-74.0025863647,11.3999996185,0.0,b2
2017-08-02 04:02:04.980,40.6177406311,-74.0028915405,20.5,0.0,b2
2017-08-02 04:02:04.980,40.6174621582,-74.0026702881,10.6999998093,0.0,b2
2017-08-02 04:02:25.902,40.6180114746,-74.0027542114,24.0,0.0,b2
2017-08-02 04:02:25.902,40.6176528931,-74.0027008057,14.1000003815,0.0,b2
2017-08-02 04:02:34.000,40.6181221008,-74.0027618408,36.0,1.10000002384,b2
2017-08-02 04:02:34.000,40.6177330017,-74.0027084351,15.0,1.10000002384,b2
2017-08-02 04:02:35.307,40.6179466248,-74.0029830933,28.1000003815,0.0,b2
2017-08-02 04:02:35.307,40.6177825928,-74.0027770996,13.5,0.0,b2
2017-08-02 04:02:53.000,40.6183013916,-74.0026550293,44.0,0.600000023842,b2
2017-08-02 04:02:53.000,40.6178627014,-74.0027542114,17.0,0.600000023842,b2
2017-08-02 04:02:56.429,40.6180496216,-74.0024795532,20.0,0.0,b2
2017-08-02 04:02:56.429,40.6179466248,-74.0026321411,13.3000001907,0.0,b2
2017-08-02 04:03:00.000,40.6180419922,-74.0025177002,33.0,1.79999995232,b2
2017-08-02 04:03:00.000,40.6179618835,-74.0026168823,13.3000001907,1.79999995232,b2
2017-08-02 04:03:26.686,40.6181182861,-74.0022735596,21.2000007629,0.0,b2
2017-08-02 04:03:26.686,40.6180458069,-74.0024871826,10.8999996185,0.0,b2
2017-08-02 04:03:35.784,40.6181526184,-74.0021743774,19.8999996185,0.0,b2
2017-08-02 04:03:35.784,40.6180801392,-74.0023803711,11.5,0.0,b2
2017-08-02 04:03:45.841,40.618057251,-74.0019989014,21.2000007629,0.0,b2
2017-08-02 04:03:45.841,40.6180725098,-74.0022506714,12.1999998093,0.0,b2
2017-08-02 04:03:55.854,40.6179542542,-74.001953125,20.1000003815,0.0,b2
2017-08-02 04:03:55.854,40.6180305481,-74.0021438599,12.3000001907,0.0,b2
2017-08-02 04:04:05.849,40.617931366,-74.0016326904,20.7000007629,0.0,b2
2017-08-02 04:04:05.849,40.6179924011,-74.0019607544,12.3999996185,0.0,b2
2017-08-02 04:04:16.558,40.6178741455,-74.0015716553,20.5,0.0,b2
2017-08-02 04:04:16.558,40.6179504395,-74.0018157959,12.5,0.0,b2
2017-08-02 04:04:26.563,40.617855072,-74.0016555786,20.5,0.0,b2
2017-08-02 04:04:26.563,40.6179161072,-74.0017547607,12.5,0.0,b2
2017-08-02 04:04:42.000,40.618019104,-74.0014419556,12.0,0.699999988079,b2
2017-08-02 04:04:42.000,40.6180000305,-74.0014953613,10.8999996185,0.699999988079,b2
2017-08-02 04:04:46.580,40.6178627014,-74.0015640259,20.3999996185,0.0,b2
2017-08-02 04:04:46.580,40.6179428101,-74.0015258789,13.0,0.0,b2
2017-08-02 04:04:57.000,40.617893219,-74.0014953613,37.0,1.70000004768,b2
2017-08-02 04:04:57.000,40.6179275513,-74.0015182495,19.7000007629,1.70000004768,b2
2017-08-02 04:05:07.000,40.6179695129,-74.0015487671,27.0,2.20000004768,b2
2017-08-02 04:05:07.000,40.6179466248,-74.0015258789,17.8999996185,2.20000004768,b2
2017-08-02 04:05:15.916,40.6179237366,-74.0015869141,21.2999992371,0.0,b2
2017-08-02 04:05:15.916,40.6179351807,-74.0015563965,15.0,0.0,b2
2017-08-02 04:05:32.132,40.6178703308,-74.0014724731,19.8999996185,0.0,b2
2017-08-02 04:05:32.132,40.6179046631,-74.0015182495,13.3000001907,0.0,b2
2017-08-02 04:05:42.134,40.6178894043,-74.0014724731,19.6000003815,0.0,b2
2017-08-02 04:05:42.134,40.6178970337,-74.0014953613,12.5,0.0,b2
2017-08-02 04:05:44.000,40.6178970337,-74.001663208,35.0,0.300000011921,b2
2017-08-02 04:05:44.000,40.6178970337,-74.0015182495,12.3999996185,0.300000011921,b2
2017-08-02 04:05:52.145,40.6178894043,-74.0014724731,19.7000007629,0.0,b2
2017-08-02 04:05:52.145,40.617893219,-74.0015029907,12.0,0.0,b2
2017-08-02 04:06:02.339,40.6178855896,-74.001449585,20.0,0.0,b2
2017-08-02 04:06:02.339,40.6178894043,-74.0014801025,12.1999998093,0.0,b2
2017-08-02 04:06:06.832,40.6178665161,-74.001449585,20.1000003815,0.0,b2
2017-08-02 04:06:06.832,40.6178855896,-74.0014724731,10.6000003815,0.0,b2
2017-08-02 04:06:32.199,40.6178283691,-74.0015258789,21.3999996185,0.0,b2
2017-08-02 04:06:32.199,40.6178703308,-74.0014877319,10.1999998093,0.0,b2
2017-08-02 04:07:04.846,40.6178474426,-74.001449585,20.2000007629,0.0,b2
2017-08-02 04:07:04.846,40.6178665161,-74.0014724731,10.1000003815,0.0,b2
2017-08-02 04:07:11.843,40.6178779602,-74.0014038086,20.2999992371,0.0,b2
2017-08-02 04:07:11.843,40.6178665161,-74.0014572144,9.60000038147,0.0,b2
2017-08-02 04:08:38.951,40.6179962158,-74.0014266968,24.2000007629,0.0,b2
2017-08-02 04:08:38.951,40.6178970337,-74.001449585,11.5,0.0,b2
2017-08-02 04:09:00.085,40.6179580688,-74.0014266968,20.1000003815,0.0,b2
2017-08-02 04:09:00.085,40.6179122925,-74.0014419556,10.5,0.0,b2
2017-08-02 04:09:30.969,40.6179580688,-74.0014266968,20.7000007629,0.0,b2
2017-08-02 04:09:30.969,40.6179237366,-74.0014419556,10.3000001907,0.0,b2
2017-08-02 04:09:52.226,40.6179504395,-74.0013580322,24.2000007629,0.0,b2
2017-08-02 04:09:52.226,40.6179275513,-74.0014266968,10.1999998093,0.0,b2
2017-08-02 04:10:55.148,40.6179466248,-74.001411438,21.0,0.0,b2
2017-08-02 04:10:55.148,40.6179351807,-74.0014190674,11.0,0.0,b2
2017-08-02 04:11:17.691,40.6179771423,-74.0014266968,20.7000007629,0.0,b2
2017-08-02 04:11:17.691,40.6179466248,-74.0014190674,10.3999996185,0.0,b2
2017-08-02 04:12:09.621,40.6179695129,-74.0014343262,20.7000007629,0.0,b2
2017-08-02 04:12:09.621,40.6179504395,-74.0014266968,10.8000001907,0.0,b2
2017-08-02 04:12:17.646,40.6179962158,-74.0014266968,26.6000003815,0.0,b2
2017-08-02 04:12:17.646,40.6179580688,-74.0014266968,10.6000003815,0.0,b2
2017-08-02 04:13:08.900,40.6179618835,-74.001449585,20.1000003815,0.0,b2
2017-08-02 04:13:08.900,40.6179618835,-74.0014343262,10.6000003815,0.0,b2
2017-08-02 04:13:49.927,40.6178703308,-74.001411438,20.2000007629,0.0,b2
2017-08-02 04:13:49.927,40.6179351807,-74.0014266968,10.5,0.0,b2
2017-08-02 04:14:10.581,40.6178245544,-74.0013122559,25.7000007629,0.0,b2
2017-08-02 04:14:10.581,40.6179161072,-74.0014038086,10.5,0.0,b2
2017-08-02 04:14:32.206,40.6178436279,-74.0014266968,20.2999992371,0.0,b2
2017-08-02 04:14:32.206,40.6179008484,-74.001411438,10.0,0.0,b2
2017-08-02 04:14:52.986,40.6178207397,-74.0014038086,21.8999996185,0.0,b2
2017-08-02 04:14:52.986,40.6178817749,-74.001411438,9.80000019073,0.0,b2
2017-08-02 04:26:25.136,40.6179046631,-74.001449585,19.8999996185,0.0,b2
2017-08-02 04:26:25.136,40.6179084778,-74.001449585,10.1999998093,0.0,b2
2017-08-02 04:27:16.483,40.6179199219,-74.0014266968,19.8999996185,0.0,b2
2017-08-02 04:27:16.483,40.6179122925,-74.0014419556,10.6000003815,0.0,b2
2017-08-02 04:27:37.718,40.6179046631,-74.001449585,20.1000003815,0.0,b2
2017-08-02 04:27:37.718,40.6179084778,-74.0014419556,10.0,0.0,b2
2017-08-02 04:59:32.575,40.6178817749,-74.0014266968,20.2000007629,0.0,b2
2017-08-02 07:18:26.888,40.6179466248,-74.001411438,20.1000003815,0.0,b2
2017-08-02 07:18:26.888,40.6179504395,-74.001411438,10.8999996185,0.0,b2
2017-08-02 07:18:36.874,40.6179466248,-74.001411438,20.1000003815,0.0,b2
2017-08-02 07:18:36.874,40.6179504395,-74.001411438,10.6999998093,0.0,b2
2017-08-02 07:18:46.886,40.6179504395,-74.0013580322,24.2000007629,0.0,b2
2017-08-02 07:18:46.886,40.6179504395,-74.0014038086,11.1000003815,0.0,b2
2017-08-02 07:18:56.899,40.6179962158,-74.0014266968,24.2000007629,0.0,b2
2017-08-02 07:18:56.899,40.6179618835,-74.0014038086,11.3000001907,0.0,b2
2017-08-02 07:19:06.902,40.6179580688,-74.0014266968,20.1000003815,0.0,b2
2017-08-02 07:19:06.902,40.6179618835,-74.001411438,10.8999996185,0.0,b2
2017-08-02 07:19:16.906,40.6179504395,-74.0013580322,26.1000003815,0.0,b2
2017-08-02 07:19:16.906,40.6179580688,-74.0014038086,11.3000001907,0.0,b2
2017-08-02 07:19:26.914,40.6179466248,-74.001411438,20.1000003815,0.0,b2
2017-08-02 07:19:26.914,40.6179542542,-74.0014038086,10.8999996185,0.0,b2
2017-08-02 07:19:36.935,40.6179466248,-74.001411438,20.1000003815,0.0,b2
2017-08-02 07:19:36.935,40.6179542542,-74.0014038086,10.6999998093,0.0,b2
2017-08-02 07:19:46.936,40.6179695129,-74.0014343262,20.1000003815,0.0,b2
2017-08-02 07:19:46.936,40.6179580688,-74.001411438,10.6000003815,0.0,b2
2017-08-02 07:20:06.953,40.6179618835,-74.001449585,20.1000003815,0.0,b2
2017-08-02 07:20:06.953,40.6179580688,-74.0014266968,11.3999996185,0.0,b2
2017-08-02 07:20:10.561,40.6179504395,-74.0013809204,21.0,0.0,b2
2017-08-02 07:20:10.561,40.6179580688,-74.001411438,11.0,0.0,b2
2017-08-02 07:20:26.997,40.6179466248,-74.001411438,21.0,0.0,b2
2017-08-02 07:20:26.997,40.6179542542,-74.001411438,10.8999996185,0.0,b2
2017-08-02 07:20:36.993,40.6179351807,-74.0014038086,21.0,0.0,b2
2017-08-02 07:20:36.993,40.6179504395,-74.001411438,10.8000001907,0.0,b2
2017-08-02 07:20:47.095,40.6179351807,-74.0014038086,21.0,0.0,b2
2017-08-02 07:20:47.095,40.6179466248,-74.001411438,10.8000001907,0.0,b2
2017-08-02 07:20:57.779,40.6179389954,-74.0014266968,21.0,0.0,b2
2017-08-02 07:20:57.779,40.6179428101,-74.001411438,10.8000001907,0.0,b2
2017-08-02 07:21:07.880,40.6179389954,-74.0014266968,21.0,0.0,b2
2017-08-02 07:21:07.880,40.6179428101,-74.0014190674,10.8000001907,0.0,b2
2017-08-02 07:21:18.697,40.617931366,-74.0014343262,21.0,0.0,b2
2017-08-02 07:21:18.697,40.6179389954,-74.0014190674,10.8000001907,0.0,b2
2017-08-02 07:21:28.694,40.6179504395,-74.0013580322,26.6000003815,0.0,b2
2017-08-02 07:21:28.694,40.6179428101,-74.001411438,11.3000001907,0.0,b2
2017-08-02 07:21:38.679,40.6179237366,-74.0013122559,26.6000003815,0.0,b2
2017-08-02 07:21:38.679,40.6179389954,-74.0013885498,11.6999998093,0.0,b2
2017-08-02 07:21:48.712,40.6177825928,-74.0014038086,24.0,0.0,b2
2017-08-02 07:21:48.712,40.6179008484,-74.0013961792,11.6000003815,0.0,b2
2017-08-02 07:21:58.847,40.6177864075,-74.0014266968,24.0,0.0,b2
2017-08-02 07:21:58.847,40.6178741455,-74.0014038086,11.6000003815,0.0,b2
2017-08-02 07:22:08.949,40.6178131104,-74.0016326904,25.3999996185,0.0,b2
2017-08-02 07:22:08.949,40.6178627014,-74.001449585,11.6999998093,0.0,b2
2017-08-02 07:22:18.909,40.6180152893,-74.0015411377,24.8999996185,0.0,b2
2017-08-02 07:22:18.909,40.617893219,-74.0014724731,11.6999998093,0.0,b2
2017-08-02 07:22:28.920,40.6179656982,-74.001335144,26.6000003815,0.0,b2
2017-08-02 07:22:28.920,40.6179084778,-74.0014419556,11.8999996185,0.0,b2
2017-08-02 07:22:38.940,40.6179962158,-74.0013427734,26.1000003815,0.0,b2
2017-08-02 07:22:38.940,40.6179275513,-74.0014190674,12.0,0.0,b2
2017-08-02 07:22:48.963,40.6179504395,-74.0013580322,26.1000003815,0.0,b2
2017-08-02 07:22:48.963,40.617931366,-74.0014038086,12.0,0.0,b2
2017-08-02 07:22:58.968,40.6179656982,-74.001335144,26.6000003815,0.0,b2
2017-08-02 07:22:58.968,40.6179389954,-74.0013885498,12.1000003815,0.0,b2
2017-08-02 07:23:08.988,40.6180229187,-74.0015258789,24.8999996185,0.0,b2
2017-08-02 07:23:08.988,40.6179580688,-74.0014266968,12.0,0.0,b2
2017-08-02 07:23:18.978,40.6179656982,-74.001335144,26.6000003815,0.0,b2
2017-08-02 07:23:18.978,40.6179618835,-74.0014038086,12.1000003815,0.0,b2
2017-08-02 07:23:29.040,40.6179656982,-74.001335144,26.6000003815,0.0,b2
2017-08-02 07:23:29.040,40.6179618835,-74.0013885498,12.1000003815,0.0,b2
2017-08-02 07:23:39.070,40.6179962158,-74.0014266968,26.2000007629,0.0,b2
2017-08-02 07:23:39.070,40.6179695129,-74.0013961792,12.1000003815,0.0,b2
2017-08-02 07:23:49.383,40.6178474426,-74.001335144,25.5,0.0,b2
2017-08-02 07:23:49.383,40.6179428101,-74.0013809204,12.1000003815,0.0,b2
2017-08-02 07:23:59.387,40.6180267334,-74.001411438,25.7999992371,0.0,b2
2017-08-02 07:23:59.387,40.6179618835,-74.0013885498,12.1000003815,0.0,b2
2017-08-02 07:24:09.558,40.6180038452,-74.0013885498,26.0,0.0,b2
2017-08-02 07:24:09.558,40.6179695129,-74.0013885498,12.1000003815,0.0,b2
2017-08-02 07:24:19.569,40.6179504395,-74.0013580322,24.2000007629,0.0,b2
2017-08-02 07:24:19.569,40.6179656982,-74.0013809204,11.8999996185,0.0,b2
2017-08-02 07:24:29.557,40.6178245544,-74.0014266968,21.8999996185,0.0,b2
2017-08-02 07:24:29.557,40.6179275513,-74.0013961792,11.5,0.0,b2
2017-08-02 07:24:39.569,40.6178207397,-74.0014038086,21.8999996185,0.0,b2
2017-08-02 07:24:39.569,40.6178970337,-74.0013961792,11.1999998093,0.0,b2
2017-08-02 07:24:49.556,40.6178398132,-74.0014038086,20.2999992371,0.0,b2
2017-08-02 07:24:49.556,40.6178817749,-74.0013961792,10.8999996185,0.0,b2
2017-08-02 07:24:59.619,40.6179962158,-74.0014266968,24.2000007629,0.0,b2
2017-08-02 07:24:59.619,40.6179046631,-74.0014038086,11.1999998093,0.0,b2
2017-08-02 07:25:09.678,40.6180152893,-74.0014266968,24.7999992371,0.0,b2
2017-08-02 07:25:09.678,40.6179275513,-74.001411438,11.3999996185,0.0,b2
2017-08-02 07:25:19.723,40.6179885864,-74.0013580322,24.2000007629,0.0,b2
2017-08-02 07:25:19.723,40.6179428101,-74.0013961792,11.5,0.0,b2
2017-08-02 07:25:29.695,40.6180343628,-74.0014038086,26.8999996185,0.0,b2
2017-08-02 07:25:29.695,40.6179618835,-74.0013961792,11.8000001907,0.0,b2
2017-08-02 07:25:39.708,40.617980957,-74.0013122559,27.5,0.0,b2
2017-08-02 07:25:39.708,40.6179656982,-74.0013809204,12.0,0.0,b2
2017-08-02 07:25:50.002,40.6179847717,-74.001335144,26.1000003815,0.0,b2
2017-08-02 07:25:50.002,40.6179695129,-74.001373291,12.1000003815,0.0,b2
2017-08-02 07:26:00.007,40.6179924011,-74.0014038086,24.2000007629,0.0,b2
2017-08-02 07:26:00.007,40.6179733276,-74.0013809204,11.8999996185,0.0,b2
2017-08-02 07:26:10.002,40.6180458069,-74.0014343262,26.8999996185,0.0,b2
2017-08-02 07:26:10.002,40.6179885864,-74.0013885498,12.0,0.0,b2
2017-08-02 07:26:20.013,40.6179924011,-74.0013809204,23.7999992371,0.0,b2
2017-08-02 07:26:20.013,40.6179885864,-74.0013885498,11.8000001907,0.0,b2
2017-08-02 07:26:30.030,40.6179504395,-74.0013580322,24.2000007629,0.0,b2
2017-08-02 07:26:30.030,40.617980957,-74.0013809204,11.6999998093,0.0,b2
2017-08-02 07:26:40.016,40.6179504395,-74.0013580322,24.3999996185,0.0,b2
2017-08-02 07:26:40.016,40.6179733276,-74.001373291,11.6999998093,0.0,b2
2017-08-02 07:26:50.757,40.6179466248,-74.001411438,20.1000003815,0.0,b2
2017-08-02 07:26:50.757,40.6179656982,-74.0013885498,11.1999998093,0.0,b2
2017-08-02 07:27:00.746,40.6179466248,-74.001411438,20.1000003815,0.0,b2
2017-08-02 07:27:00.746,40.6179618835,-74.0013961792,10.8000001907,0.0,b2
2017-08-02 07:27:10.780,40.6179695129,-74.0013580322,26.1000003815,0.0,b2
2017-08-02 07:27:10.780,40.6179618835,-74.0013885498,11.3000001907,0.0,b2
2017-08-02 07:27:20.742,40.6179542542,-74.0014038086,20.1000003815,0.0,b2
2017-08-02 07:27:20.742,40.6179618835,-74.0013885498,10.8999996185,0.0,b2
