timestamp,lat,long,accuracy,speed,user_id
2017-07-30 09:33:29.474,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:33:29.474,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 09:34:30.724,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:34:30.724,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 09:35:31.674,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:35:31.674,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 09:36:36.998,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:36:36.998,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 09:37:13.017,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:37:13.017,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 09:37:51.648,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:37:51.648,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 09:38:52.354,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 09:38:52.354,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 09:39:55.949,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 09:39:55.949,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 09:40:16.052,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 09:40:16.052,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 09:41:15.184,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:41:15.184,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 09:41:39.139,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 09:41:39.139,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 09:43:09.439,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:43:09.439,40.7009315491,-73.9164505005,11.3000001907,0.0,a1
2017-07-30 09:44:11.016,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 09:44:11.016,40.7009315491,-73.9164505005,11.3000001907,0.0,a1
2017-07-30 09:45:00.689,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:45:00.689,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 09:45:20.971,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:45:20.971,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 09:46:42.479,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:46:42.479,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 09:47:41.556,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:47:41.556,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 09:48:01.730,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:48:01.730,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 09:48:21.917,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 09:48:21.917,40.7009315491,-73.9164505005,9.69999980927,0.0,a1
2017-07-30 09:49:28.564,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:49:28.564,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 09:50:10.752,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:50:10.752,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 09:51:07.079,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 09:51:07.079,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 09:51:58.199,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:51:58.199,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 09:53:23.780,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:53:23.780,40.7009315491,-73.9164505005,11.5,0.0,a1
2017-07-30 09:54:23.075,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:54:23.075,40.7009315491,-73.9164505005,11.3000001907,0.0,a1
2017-07-30 09:54:45.224,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:54:45.224,40.7009315491,-73.9164505005,10.3999996185,0.0,a1
2017-07-30 09:55:42.436,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 09:55:42.436,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 09:56:02.606,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 09:56:02.606,40.7009315491,-73.9164505005,10.0,0.0,a1
2017-07-30 09:57:02.848,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:57:02.848,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 09:58:24.253,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:58:24.253,40.7009315491,-73.9164505005,11.3999996185,0.0,a1
2017-07-30 09:59:23.011,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:59:23.011,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 09:59:43.904,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 09:59:43.904,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 10:00:05.161,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:00:05.161,40.7009315491,-73.9164505005,9.80000019073,0.0,a1
2017-07-30 10:01:35.854,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:01:35.854,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 10:02:35.728,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:02:35.728,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 10:02:37.783,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 10:02:37.783,40.7009315491,-73.9164505005,9.80000019073,0.0,a1
2017-07-30 10:03:36.068,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:03:36.068,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:04:29.800,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 10:04:29.800,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 10:04:50.317,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:04:50.317,40.7009315491,-73.9164505005,10.0,0.0,a1
2017-07-30 10:06:35.789,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:06:35.789,40.7009315491,-73.9164505005,11.6000003815,0.0,a1
2017-07-30 10:07:34.025,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:07:34.025,40.7009315491,-73.9164505005,11.3000001907,0.0,a1
2017-07-30 10:07:57.173,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:07:57.173,40.7009315491,-73.9164505005,10.3999996185,0.0,a1
2017-07-30 10:09:20.499,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:09:20.499,40.7009315491,-73.9164505005,11.3000001907,0.0,a1
2017-07-30 10:09:54.920,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:09:54.920,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 10:10:36.359,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:10:36.359,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:12:02.085,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 10:12:02.085,40.7009315491,-73.9164505005,11.3999996185,0.0,a1
2017-07-30 10:13:00.383,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:13:00.383,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 10:13:22.218,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:13:22.218,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 10:14:28.663,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:14:28.663,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 10:14:49.189,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:14:49.189,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 10:16:19.143,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 10:16:19.143,40.7009315491,-73.9164505005,11.3000001907,0.0,a1
2017-07-30 10:16:44.451,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:16:44.451,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:17:38.353,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:17:38.353,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 10:18:39.960,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:18:39.960,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 10:19:44.203,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:19:44.203,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 10:20:04.333,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:20:04.333,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 10:20:24.608,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:20:24.608,40.7009315491,-73.9164505005,9.69999980927,0.0,a1
2017-07-30 10:21:25.687,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:21:25.687,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:22:25.129,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:22:25.129,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 10:23:06.773,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:23:06.773,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 10:23:26.494,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:23:26.494,40.7009315491,-73.9164505005,9.89999961853,0.0,a1
2017-07-30 10:24:32.239,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:24:32.239,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 10:25:26.703,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:25:26.703,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 10:26:17.899,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:26:17.899,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 10:26:40.272,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:26:40.272,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 10:27:33.828,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:27:33.828,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:27:53.638,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:27:53.638,40.7009315491,-73.9164505005,9.89999961853,0.0,a1
2017-07-30 10:29:02.583,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:29:02.583,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 10:30:03.994,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:30:03.994,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 10:31:10.689,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:31:10.689,40.7009315491,-73.9164505005,11.1999998093,0.0,a1
2017-07-30 10:31:40.609,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:31:40.609,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:32:11.077,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:32:11.077,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 10:33:05.034,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:33:05.034,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:33:39.240,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:33:39.240,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 10:34:30.259,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:34:30.259,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:34:49.886,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:34:49.886,40.7009315491,-73.9164505005,9.80000019073,0.0,a1
2017-07-30 10:35:51.781,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:35:51.781,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:36:51.449,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:36:51.449,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 10:37:52.187,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:37:52.187,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 10:38:32.213,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:38:32.213,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 10:39:12.762,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:39:12.762,40.7009315491,-73.9164505005,10.3999996185,0.0,a1
2017-07-30 10:39:32.996,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:39:32.996,40.7009315491,-73.9164505005,9.80000019073,0.0,a1
2017-07-30 10:40:45.953,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:40:45.953,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 10:41:07.165,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:41:07.165,40.7009315491,-73.9164505005,10.0,0.0,a1
2017-07-30 10:42:17.916,40.7009315491,-73.9164505005,19.2000007629,0.0,a1
2017-07-30 10:42:17.916,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 10:42:47.152,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:42:47.152,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 10:43:48.019,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:43:48.019,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 10:44:08.197,40.7009124756,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:44:08.197,40.7009277344,-73.9164505005,10.0,0.0,a1
2017-07-30 10:44:28.498,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:44:28.498,40.7009277344,-73.9164505005,9.5,0.0,a1
2017-07-30 10:51:50.787,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:51:50.787,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 10:52:28.444,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:52:28.444,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 10:53:05.238,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:53:05.238,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 10:54:14.634,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:54:14.634,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 10:54:39.195,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 10:54:39.195,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 10:55:47.512,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:55:47.512,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 10:56:08.081,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:56:08.081,40.7009315491,-73.9164505005,10.0,0.0,a1
2017-07-30 10:57:06.661,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:57:06.661,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 10:58:09.948,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 10:58:09.948,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 10:59:11.694,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 10:59:11.694,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 10:59:41.861,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 10:59:41.861,40.7009315491,-73.9164505005,10.3999996185,0.0,a1
2017-07-30 11:00:11.800,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:00:11.800,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 11:01:11.607,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:01:11.607,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:02:13.870,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:02:13.870,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 11:03:14.107,40.7009124756,-73.9164505005,19.5,0.0,a1
2017-07-30 11:03:14.107,40.7009277344,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 11:03:44.343,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:03:44.343,40.7009277344,-73.9164505005,10.3999996185,0.0,a1
2017-07-30 11:04:14.101,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:04:14.101,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 11:05:17.610,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 11:05:17.610,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 11:06:14.412,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 11:06:14.412,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 11:07:17.083,40.7009315491,-73.9164505005,19.2999992371,0.0,a1
2017-07-30 11:07:17.083,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 11:07:37.490,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:07:37.490,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 11:08:53.791,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:08:53.791,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 11:09:50.282,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:09:50.282,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 11:10:51.831,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:10:51.831,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 11:11:23.527,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:11:23.527,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 11:13:55.436,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:13:55.436,40.7009277344,-73.9164581299,10.8999996185,0.0,a1
2017-07-30 11:14:59.547,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:14:59.547,40.7009315491,-73.9164581299,11.1000003815,0.0,a1
2017-07-30 11:15:29.940,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:15:29.940,40.7009315491,-73.9164581299,10.5,0.0,a1
2017-07-30 11:16:30.488,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:16:30.488,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 11:17:12.045,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:17:12.045,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:18:10.144,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:18:10.144,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 11:19:10.015,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:19:10.015,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 11:19:54.664,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:19:54.664,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 11:20:14.875,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:20:14.875,40.7009315491,-73.9164505005,10.0,0.0,a1
2017-07-30 11:21:13.939,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:21:13.939,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:21:52.044,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:21:52.044,40.7009315491,-73.9164505005,10.3999996185,0.0,a1
2017-07-30 11:22:53.969,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:22:53.969,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 11:23:17.448,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:23:17.448,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 11:24:38.017,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:24:38.017,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 11:25:12.730,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:25:12.730,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:25:52.969,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:25:52.969,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 11:26:13.317,40.7009315491,-73.9164505005,19.3999996185,0.0,a1
2017-07-30 11:26:13.317,40.7009315491,-73.9164505005,9.80000019073,0.0,a1
2017-07-30 11:27:26.364,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:27:26.364,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 11:27:55.566,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:27:55.566,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 11:28:47.164,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:28:47.164,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:29:22.007,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:29:22.007,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 11:30:12.618,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:30:12.618,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 11:30:36.331,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:30:36.331,40.7009315491,-73.9164505005,10.0,0.0,a1
2017-07-30 11:32:00.039,40.7009353638,-73.9164733887,19.7000007629,0.0,a1
2017-07-30 11:32:00.039,40.7009353638,-73.9164581299,11.1999998093,0.0,a1
2017-07-30 11:32:55.175,40.7009315491,-73.9164505005,19.7000007629,0.0,a1
2017-07-30 11:32:55.175,40.7009353638,-73.9164581299,11.1000003815,0.0,a1
2017-07-30 11:33:40.983,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:33:40.983,40.7009315491,-73.9164581299,10.8000001907,0.0,a1
2017-07-30 11:34:00.952,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:34:00.952,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 11:35:14.458,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:35:14.458,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 11:35:50.687,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:35:50.687,40.7009315491,-73.9164505005,10.5,0.0,a1
2017-07-30 11:36:12.003,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:36:12.003,40.7009315491,-73.9164505005,9.89999961853,0.0,a1
2017-07-30 11:36:38.243,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:36:38.243,40.7009315491,-73.9164505005,9.69999980927,0.0,a1
2017-07-30 11:38:04.663,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:38:04.663,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 11:39:04.957,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:39:04.957,40.7009315491,-73.9164505005,11.1000003815,0.0,a1
2017-07-30 11:39:25.675,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:39:25.675,40.7009315491,-73.9164505005,10.1999998093,0.0,a1
2017-07-30 11:40:33.729,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:40:33.729,40.7009315491,-73.9164505005,10.8999996185,0.0,a1
2017-07-30 11:40:53.840,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:40:53.840,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 11:41:49.927,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:41:49.927,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:42:55.897,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:42:55.897,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 11:43:50.865,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:43:50.865,40.7009315491,-73.9164505005,11.0,0.0,a1
2017-07-30 11:44:10.726,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:44:10.726,40.7009315491,-73.9164505005,10.1000003815,0.0,a1
2017-07-30 11:45:11.166,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:45:11.166,40.7009315491,-73.9164505005,10.6999998093,0.0,a1
2017-07-30 11:45:54.932,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:45:54.932,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:46:14.639,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:46:14.639,40.7009315491,-73.9164505005,9.89999961853,0.0,a1
2017-07-30 11:47:14.855,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:47:14.855,40.7009315491,-73.9164505005,10.6000003815,0.0,a1
2017-07-30 11:48:10.962,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:48:10.962,40.7009315491,-73.9164505005,10.8000001907,0.0,a1
2017-07-30 11:48:40.192,40.7009315491,-73.9164505005,19.5,0.0,a1
2017-07-30 11:48:40.192,40.7009315491,-73.9164505005,10.3000001907,0.0,a1
2017-07-30 11:50:10.195,40.7009315491,-73.9164505005,19.6000003815,0.0,a1
2017-07-30 11:50:10.195,40.7009315491,-73.9164505005,11.3999996185,0.0,a1
